osm_id,tipe_osm,kategori,nama,brand,lat,lon,alamat_jalan,nomor_bangunan,kelurahan,kecamatan,kode_pos,ada_nama,ada_telepon,ada_website,ada_email,ada_instagram,ada_jam_buka,ada_menu,ada_wifi,ada_parkir,ada_ac,ada_toilet,halal,vegetarian,takeaway,delivery,drive_through,outdoor_seating,reservasi,bayar_kartu_kredit,bayar_qris,bayar_tunai,buka_24jam,buka_hari_libur,jam_buka_lengkap,jam_buka_raw,masakan,kapasitas,harga_range,wheelchair,fsq_id,fsq_nama,fsq_rating,fsq_total_checkin,fsq_total_tips,fsq_total_photos,fsq_price,fsq_verified,fsq_buka_sekarang,fsq_kategori,fsq_alamat,fsq_kecamatan,fsq_cocok,skor_kelengkapan,label_kelengkapan,ada_media_sosial,ada_digital_payment,ada_layanan_modern,label_rating_fsq,ada_rating,rating_normalized,skor_popularitas
7127669786,node,cafe,Warkop Cak Arifin,,-7.2513154,112.7550641,Jalan Juwet,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-17:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7128474688,node,cafe,Warkop Tulungagung,,-7.2912056,112.7379627,Jalan Cimanuk,33,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7128509285,node,cafe,Warkop Sewelas,,-7.2913481,112.7379973,Jalan Cimanuk,35,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 08:00-17:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7129729385,node,cafe,Warkop Punjul Roso,,-7.2628776,112.6671234,Jalan Manukan Tama,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7129737185,node,cafe,Warkop Pojok,,-7.2595463,112.6784795,Jalan Balongsari Blok 3,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7129752585,node,cafe,Giras 18,,-7.2597221,112.6793737,Jalan Balongsari Blok 3,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7129752685,node,cafe,Warkop CS,,-7.2597507,112.6794537,Jalan Balongsari Blok 3,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7130137889,node,cafe,Warkop Yoyok,,-7.2759233,112.7352458,Jalan Pandegiling,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7132301585,node,cafe,Warkop Gorip,,-7.3205017,112.7577787,Jalan Tenggilis Mejoyo,120,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 21:00-09:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7132325185,node,cafe,Warkop Anugrah,,-7.3233379,112.7712258,Jalan Rungkut Asri Utara II,2,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7132340585,node,cafe,Warkop Pojok Pasar Soponyono,,-7.3232086,112.7713442,Jalan Rungkut Asri Utara II,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7132389485,node,cafe,Kopi Selir,,-7.3079327,112.7606838,Jalan Jemursari,21,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,friture;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7132454786,node,cafe,Warkop Barokah,,-7.3027908,112.737949,Jalan Stasiun Wonokromo,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,friture;cake;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7132460490,node,cafe,Warkop Farid,,-7.3012025,112.7375605,Jalan Jagir Wonokromo Wetan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,friture;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7134705285,node,cafe,Warkop Kusni,,-7.2688683,112.7291567,Jalan Wonorejo III,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,friture;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7134746985,node,cafe,Warkop Ronggowarsito,,-7.2797343,112.7283909,Ronggowarsito Tengah,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,curry;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7134748285,node,cafe,,,-7.2807687,112.7293442,Jalan Yoso Dipuro,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7134751586,node,cafe,Warkop Pojok Cak Gondol,,-7.2825169,112.7296666,Jalan Kembang Kuning,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7134772985,node,cafe,Warkop Kanwa,,-7.2847546,112.7303589,Jalan Kanwa,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-17:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7134773085,node,cafe,Warkop Abadi,,-7.2850998,112.7305419,Jalan Dokter Sutomo,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 12:00-22:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7134773185,node,cafe,Warkop Subekti,,-7.2819918,112.7383139,Jalan Dr. Wahidin,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-17:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7134840685,node,cafe,Warkop & Selep Ibu Supini,,-7.289129,112.7998866,Keputih II,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-15:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7134843686,node,cafe,Warkop Rizky,,-7.3158464,112.7646112,Gang Boto Putih,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7137828085,node,cafe,Warkop Pojok Kalijudan,,-7.2636423,112.7735091,Jalan Kalijudan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-21:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7137858885,node,cafe,Warkop Yamuri,,-7.2580589,112.7950862,Kalisari,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-12:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7138038285,node,cafe,Warkop Cak Pur,,-7.2675865,112.7525857,Jalan Gubeng Masjid,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-17:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7138147286,node,cafe,Warung Giras Pojok PJKA,,-7.2678465,112.752083,Jalan Banda,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,curry;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7144662387,node,cafe,Warkop Jempol,,-7.2351042,112.7417676,Jalan Songoyudan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 05:00-16:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7147640985,node,cafe,Warkop Biru,,-7.281755,112.7218013,Jalan Kupang Gunung Timur V Raya,2a,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-22:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7147775385,node,cafe,Warkop Mbak Lemu,,-7.2792106,112.722699,Jalan Girilaya,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7150269185,node,cafe,Warkop Senpai,,-7.2631366,112.7360677,Jalan Kaliasin Pompa,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7150269186,node,cafe,Warkop Gondrong,,-7.2629504,112.7349903,Jalan Plemahan Gang VI,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7150303385,node,cafe,Warkop Pandawa,,-7.2628433,112.7338679,Jalan Kedung Rukem IV,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,friture;coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7150340285,node,cafe,Warkop Nuryah,,-7.2623887,112.7316936,Jalan Kedung Rukem IV,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,friture;cake;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7155502185,node,cafe,Depot Ko San - Perhimpunan Xiang Qi Pasar Atom,,-7.2418702,112.7448489,Jalan Bunguran,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 10:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7157928885,node,cafe,Warkop Asik,,-7.2713571,112.7360414,Jalan Kedondong Kidul Gang 3,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,"Mo-Su 10:00-17:00, 19:00-22:00",friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7157928985,node,cafe,Warkop Nyamplungan Balokan,,-7.226793,112.7450682,Jalan Nyamplungan Belokan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7157929085,node,cafe,Warkop Sarkam,,-7.2316659,112.7439738,Jalan Nyamplungan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,cake;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7158219585,node,cafe,Warkop Pojok Legendaris,,-7.2741065,112.7274523,Jalan Pandegiling,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7158221986,node,cafe,Warkop Pancar,,-7.2744646,112.7291202,Jalan Pandegiling,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7158258285,node,cafe,Warkop Simpang,,-7.2624443,112.7408814,Jalan Tunjungan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 08:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7158260585,node,cafe,Warkop Pojok Blauran,,-7.2582004,112.733109,Jalan Blauran,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 09:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7174515385,node,cafe,Kafeku,,-7.2427287,112.7382911,Jalan Veteran,2,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 10:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7252030485,node,cafe,,,-7.2508696,112.7275728,Jalan Margorukun II,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7256792485,node,cafe,Warkop Amari,,-7.2258327,112.7410025,Jalan Sukodono V,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7256994887,node,cafe,Warkop Mbah Holil,,-7.2395382,112.7616577,Jalan Sidoyoso Wetan,30,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7275860085,node,cafe,Warkop Bu Umi,,-7.2522846,112.7154832,Jalan Asem Raya,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,indonesian;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7286990885,node,cafe,Warkop Cita Rasa,,-7.2620044,112.6928389,Jalan Tanjungsari IV,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7286991985,node,cafe,Warkop Cita Rasa,,-7.262042,112.693116,Jalan Tanjungsari IV,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7330332685,node,cafe,Warkop Pak Yono,,-7.2820524,112.7704322,Jalan Mleto Gang Pasar,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-17:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7797720685,node,cafe,Warkop Cak Syaiful,,-7.234353,112.6109767,Jalan Raya Benowo,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-10:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7797730885,node,cafe,Warkop Murni,,-7.2307017,112.6100446,Jalan Singapur,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 07:00-22:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7824596487,node,cafe,Warkop Pak Sapik,,-7.2728312,112.766395,Jalan Jojoran I,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-21:00,tea;friture;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7857864985,node,cafe,Warkop 5758 Maju Mapan,,-7.2333855,112.7734491,Jalan Bulak Rukem Timur 2,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7874257285,node,cafe,Warkop Tin,,-7.2286159,112.7347381,Jalan Kebalen Barat,47,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,friture;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7948007285,node,cafe,Warkop 83 (Pasar Malam Kodam),,-7.2995786,112.7246988,Jalan Raden Wijaya,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 17:00-23:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7972072185,node,cafe,Warkop Pak Cobra,,-7.310712,112.7758786,Jalan Kedung Baruk,41,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,breakfast;coffee_shop;donut;friture,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7975327585,node,cafe,Warkop Cak Di Rusun Sumbo,,-7.2340049,112.7472056,Jalan Sombo,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-21:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7983244585,node,cafe,Warkop Sakrun,,-7.2393056,112.7186423,Jalan Dupak Bangunsari Tengah,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,cake;coffee_shop;donut;friture,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7987809885,node,cafe,Warkop Agus,,-7.2740022,112.7434093,Jalan Keputran,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 14:00-00:00,cake;coffee_shop;friture,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7991989466,node,cafe,Angkringan & Cafe Basecamp 17,,-7.299597,112.7680066,Jalan Nginden Semolo,45,,,60118,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Mo-Sa 10:00-21:00,coffee_shop;sandwich;chicken;asian,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7996249986,node,cafe,Warung Pojok Maimona,,-7.2470734,112.7135272,Jalan Dupak Rukun Pasar Loak,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-15:00,cake;chicken;coffee_shop;curry;friture;local,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8001751587,node,cafe,Warkop Alin Gondrong,,-7.3261931,112.6736755,Jalan Sumur Welut,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,coffee_shop;donut;friture,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8008155085,node,cafe,Warkop Subur,,-7.2944064,112.7461734,Jalan Ngagel Rejo Utara VI,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-16:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8436709717,node,cafe,Warkop Mbak Jum,,-7.2348749,112.7422693,Jalan Gili VI,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-16:00,asian;breakfast;cake;chicken;coffee_shop;friture;local,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8495734017,node,cafe,Warkop Pak To,,-7.2351188,112.7418284,Jalan Songoyudan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 05:00-16:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8502106017,node,cafe,Warkop Gadex,,-7.2333039,112.7264067,Jalan Gresik,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-11:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8508756917,node,cafe,Warkop Pak Ponirin,,-7.2441565,112.7323458,Jalan Dupak Magersari III,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-20:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8555556719,node,cafe,Abu Mahri (Kopi Kampoeng Arab),,-7.2266303,112.7464312,Jalan Sidorame,77,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 10:00-17:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
8568915217,node,cafe,Warkop Bagio,,-7.2526233,112.7288868,Jalan Semarang,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 18:00-05:00,cake;coffee_shop;friture,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
9012973317,node,cafe,Warkop Palapa,,-7.2413053,112.7560071,Jalan Kenjeran IV,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-17:00,cake;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
9152502969,node,cafe,GIRAS BERSATU REVO 99,,-7.3396385,112.7851322,Gunung Anyar,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 09:00-21:00,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
9218740417,node,cafe,Warkop Buk Niroh,,-7.2399825,112.7161461,Jalan Rusun Dupak Bangunrejo II,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-13:00,coffee_shop;friture,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
9599404615,node,cafe,Mexicola,,-7.2801788,112.8045749,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
10129447477,node,cafe,1UP Kitchen,,-7.2863144,112.6556973,Jalan Niagara Gapura,,,,60217,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 10:00-22:00,chinese;japanese;chicken;asian;korean;international,,,0,,,,,,,,,,,,,,4,minim,0,0,0,tidak_ada_rating,0,0.0,8
10139441848,node,cafe,Tanamera Coffee & Roastery Trunojoyo,,-7.2846363,112.7350704,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
10142198066,node,cafe,Toko Kopi Padma,,-7.2587211,112.7383317,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
10554645106,node,cafe,Toby's Estate La Viz,,-7.289331,112.6738712,,PM Home Pro Ground Floor,,,60213,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,,western;coffee_shop;restaurant,,,1,,,,,,,,,,,,,,3,minim,0,0,1,tidak_ada_rating,0,0.0,6
10774732097,node,cafe,Loko,,-7.2655817,112.7524654,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
11033768343,node,cafe,Starbucks,,-7.2925713,112.7198711,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
11348321169,node,cafe,Good Press and Co,,-7.2668495,112.7490196,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
